iter,chain,Lamb,GL2,mc,w,T_pc
82371,1,0.6358390482247783,1.7310907703533576,0.004370227832653043,1.586088716401039e-31,0.2036671951344993
82372,1,0.6354434777570355,1.732777375290683,0.004382379559742123,1.587091930598311e-31,0.20354048896905041
82373,1,0.6683142613953739,1.7282651940299798,0.004098684386432582,1.5879917953394753e-31,0.20362700151890295
82374,1,0.5995392400324844,1.7513285531356797,0.004793576882422369,1.5976890893877477e-31,0.20140771344841274
82375,1,0.6367892303134768,1.7407013586138027,0.004411142924496505,1.5998266769819203e-31,0.20397155033478553
82376,1,0.6052765687293816,1.74320890705407,0.00470091197555958,1.6033806273143632e-31,0.20333509730752664
82377,1,0.6374672111451403,1.740641055008293,0.004405289375104232,1.6121604297733043e-31,0.20418871606992775
82378,1,0.6063025347347741,1.7469061493282634,0.0047090124522246495,1.616772500419576e-31,0.20367975776246316
82379,1,0.6371796772216662,1.7398145124125237,0.004403524172792781,1.6174603740267542e-31,0.20409661536006496
82380,1,0.6057952487859021,1.7471066128314285,0.0047147412358049005,1.6223134986601785e-31,0.203509341389014
82381,1,0.6059502728508556,1.7496826444205793,0.004725468484075275,1.6279381902458274e-31,0.20356141978583425
82382,1,0.6716099016831725,1.732679129892125,0.004097983103001674,1.6374969135512237e-31,0.2046311419190916
82383,1,0.606675935349439,1.7487459965137728,0.004714217826005439,1.639585439364018e-31,0.20380519703145217
82384,1,0.6047370936184518,1.7496614089650786,0.004736719810235211,1.6477025753811523e-31,0.20315386738744867
82385,1,0.6358870033726108,1.7314432933233428,0.004371668586291246,1.6488663220129567e-31,0.20368255576778937
82386,1,0.6323862517808655,1.733283956403518,0.004410353836470925,1.65997666766819e-31,0.20256122127355847
82387,1,0.605867860172385,1.755997484500634,0.004755466028575893,1.6679282355947709e-31,0.20353373427666058
82388,1,0.6066868887397032,1.751676896462076,0.0047279169423500075,1.6752737354768951e-31,0.20380887668599407
82389,1,0.6371217712408382,1.738111693536761,0.0043954966967604675,1.67519160387045e-31,0.204078067350581
82390,1,0.6044299066162151,1.7480127257951816,0.004731434642387261,1.6767936462142745e-31,0.20305067175388478
82391,1,0.6035509549803251,1.7492911602026209,0.004746113032032168,1.6787946410127506e-31,0.20275539893870295
82392,1,0.6064153601031002,1.7549486188934034,0.0047455738297970725,1.6982527610258305e-31,0.2037176600346352
82393,1,0.607132497288231,1.7518228214551366,0.004724404571631858,1.6988137942776382e-31,0.20395857330776512
82394,1,0.665399854282872,1.7289964198777117,0.004124348216771257,1.6988608445111506e-31,0.20273901810181255
82395,1,0.6055260131808364,1.7424310296042713,0.004694776619395591,1.7291106991747068e-31,0.20341889505293725
82396,1,0.6709750216827728,1.7323281702513724,0.004100694363556855,1.7372320072287472e-31,0.20443770191896982
82397,1,0.6354727417576649,1.730008134957182,0.004367586636227166,1.745721863454634e-31,0.20354986259425206
82398,1,0.6039482812921767,1.7398559899619936,0.00469679196952277,1.7573831209704996e-31,0.2028888757465906
82399,1,0.633038294363985,1.7305119794674584,0.004390536458001794,1.761074614367336e-31,0.20277007866346392
82400,1,0.6338625824057699,1.7360110537566942,0.004411883184143889,1.7843789663512866e-31,0.20303410842684816
82401,1,0.6345900468211905,1.7296629332381612,0.0043731107496790345,1.8133429103574274e-31,0.20326712437241257
82402,1,0.6062264040663544,1.7506166350660728,0.004727031577471798,1.8340399388089472e-31,0.20365418261604096
82403,1,0.6059975253442392,1.7461423871874395,0.004708238604312055,1.8338807950621808e-31,0.20357729367033037
82404,1,0.6253440551136012,1.7324588389120845,0.004467132916508169,1.8370846199188177e-31,0.2003055176535754
82405,1,0.6073508606654477,1.756087347119228,0.004742078123689725,1.8411547636676557e-31,0.2040319297547989
82406,1,0.6282408067895836,1.7326036646842113,0.004442796669751628,1.847246422570496e-31,0.20123338342478853
82407,1,0.6341346263606746,1.7382755625663877,0.004421486484163515,1.853384214440553e-31,0.20312124750615362
82408,1,0.6051617751591364,1.7456279794853158,0.0047136293185467415,1.8803099352247609e-31,0.2032965338425224
82409,1,0.6691887321306313,1.725883224980512,0.00407935192111987,1.8806526331324444e-31,0.20389344182105174
82410,1,0.6068733281093551,1.7519117452948758,0.004727121469582022,1.9213453357492991e-31,0.2038715086617365
82411,1,0.5977006080555778,1.7477948153222593,0.004794657985108527,1.92665156148336e-31,0.20079004801867067
82412,1,0.6372415962182241,1.7397487989067908,0.004402801635678454,1.9357762426191021e-31,0.20411644878864987
82413,1,0.6039726055342464,1.7499324909273464,0.004745157751540203,1.9726594424959812e-31,0.20289704717166085
82414,1,0.6049417035971205,1.7384662375697242,0.004680801805988498,1.974676081671849e-31,0.20322260355215765
82415,1,0.6070419752403032,1.7514594210492573,0.0047235558092231875,1.9798885553525207e-31,0.20392816355728935
82416,1,0.637090363048762,1.738047377573821,0.0043954691908864,1.9798633840622215e-31,0.20406800691405658
82417,1,0.670151118276358,1.7255656573717688,0.004070597000927774,1.9958980104355354e-31,0.20418666884982783
82418,1,0.6056499938634822,1.7559755140014082,0.004756993286075439,2.0013055480036878e-31,0.20346054481351356
82419,1,0.6036096739816159,1.7533180064474638,0.004763756139608341,2.0355349932780165e-31,0.2027751248531991
82420,1,0.6352945902511028,1.730036445589468,0.004369205966898817,2.0450556698375595e-31,0.20349279843980636
82421,1,0.6026593821499552,1.746548330402845,0.004741034699637388,2.055288650714492e-31,0.20245588619100055
82422,1,0.6686736685894037,1.7225574434852604,0.004065175024268322,2.062310964495408e-31,0.20373650839833396
82423,1,0.6043011900665279,1.7448963801357174,0.004718209614357444,2.0910785586435454e-31,0.20300743103797425
82424,1,0.6019840235897496,1.7437524527222767,0.004734584818017277,2.1040457246303056e-31,0.20222900792468151
82425,1,0.6071488671432256,1.7536774805672635,0.00473288246001459,2.112017912246943e-31,0.20396407255592736
82426,1,0.6046051704203419,1.755152056723013,0.0047629046636951285,2.113713511675269e-31,0.20310954943808363
82427,1,0.6039428133735247,1.7513362189412938,0.004751988272353396,2.1247383629398093e-31,0.20288703886766848
82428,1,0.6041188486534477,1.7469142934235677,0.004729141070599329,2.1278160177399028e-31,0.20294617571951756
82429,1,0.6043236909187708,1.7366912440272935,0.004677908483695342,2.132156826967722e-31,0.20301498991802458
82430,1,0.6017982205331743,1.7503848679662897,0.004767752031287953,2.132695480868023e-31,0.20216658971036322
82431,1,0.6312411135530114,1.72999842447806,0.004403563837575786,2.1330470879737022e-31,0.20219441918494896
82432,1,0.6056902609873512,1.7550540204884895,0.00475242605750958,2.1434679538247123e-31,0.20347407205043833
82433,1,0.6072630335319124,1.7541851586142567,0.004734159137242849,2.143742298485527e-31,0.2040024253271268
82434,1,0.6325901605051205,1.7306712937018898,0.004395583914024762,2.1441192074168347e-31,0.20262653578679643
82435,1,0.6047956751588938,1.7477683007496516,0.004727247012862512,2.1569524151133515e-31,0.20317354712369087
82436,1,0.6374358602219693,1.7403530462407464,0.004404192669370116,2.1582841368071283e-31,0.20417867397734957
82437,1,0.6351339005898979,1.734539566299733,0.004394071293412216,2.168209052872188e-31,0.20344132753270167
82438,1,0.6709938181966356,1.731225376930275,0.00409487432865374,2.1844747432573255e-31,0.2044434289817874
82439,1,0.6002901700090442,1.745337102783946,0.004757595686381944,2.20317784950141e-31,0.20165997898741328
82440,1,0.6705632170984737,1.7294852454007261,0.0040887878154128796,2.207154611188127e-31,0.2043122302096912
82441,1,0.6069049551098213,1.750694862391621,0.004721212682421349,2.2118232155430206e-31,0.20388213335720562
82442,1,0.6017406219868705,1.7409482213169987,0.0047233289447839635,2.216177839275452e-31,0.20214724019871433
82443,1,0.6060518722671994,1.7518655720279759,0.0047344372743075664,2.2200682358921085e-31,0.20359555083976227
82444,1,0.603984940527387,1.7525648190448426,0.004756795854721969,2.2295328224372305e-31,0.20290119095841908
82445,1,0.6069830322717212,1.7570864306409408,0.00475004751482886,2.234646609363909e-31,0.20390836240378135
82446,1,0.6064513445609033,1.748541698946191,0.004715383408864171,2.241696889146705e-31,0.20372974856342846
82447,1,0.6034793780862656,1.7436733391343324,0.004720071074428346,2.2460527533000886e-31,0.20273135357585487
82448,1,0.604103422717427,1.7542769672443357,0.004764070081692726,2.251898656748297e-31,0.20294099356913564
82449,1,0.6640502750765553,1.725207654952175,0.004114648869119492,2.253185325022788e-31,0.20232781818738793
82450,1,0.6026735264200117,1.7504809165573754,0.004759371908859849,2.2556178820044506e-31,0.20246063778172269
82451,1,0.6354641085632372,1.7378878906832762,0.0044083461141867335,2.2637149922687985e-31,0.2035470972741619
82452,1,0.6303058044854062,1.731303917167621,0.00441775818987853,2.2721387192619204e-31,0.20189482799923167
82453,1,0.6011784219920111,1.7442591592755217,0.004744060781131721,2.280882975808639e-31,0.2019583761379412
82454,1,0.604682785567235,1.747725265765605,0.004728101512045032,2.2880047299285564e-31,0.20313562327649298
82455,1,0.604398665095784,1.7434693062098359,0.004710105904914199,2.294007064375746e-31,0.20304017655561493
82456,1,0.6026022603655528,1.7403508513642532,0.004711800140187981,2.3093019320375847e-31,0.20243669684155288
82457,1,0.6361005226055445,1.7329764562971777,0.004377835305640741,2.310624967603006e-31,0.20375094864708848
82458,1,0.6056804041449008,1.7527865904005937,0.004742460702340142,2.352538620998662e-31,0.2034707607674276
82459,1,0.6057782960264959,1.7475366308886486,0.004716716806235645,2.355387145701976e-31,0.20350364632140097
82460,1,0.6366286002640389,1.735600484737554,0.004386871068527937,2.3583025045662497e-31,0.20392009852207493
82461,1,0.6361434844349987,1.733383404461222,0.0043795835881562835,2.3748064690864556e-31,0.2037647098580855
82462,1,0.6026407903349689,1.7490269838880195,0.00475288864117937,2.3885511765781217e-31,0.20244964050315362
82463,1,0.636297432655917,1.7379092658529427,0.00440145668140273,2.3919854492197314e-31,0.2038140213975984
82464,1,0.6701621102944141,1.731932125592948,0.004104565100949918,2.3953235512517404e-31,0.20419001798032932
82465,1,0.6038830720861053,1.7383163751357984,0.004690138798924132,2.4085589221921827e-31,0.20286696952892597
82466,1,0.6324520993727223,1.730304859034848,0.004394397062948734,2.411116858549926e-31,0.2025823130803251
82467,1,0.6351680523614031,1.7361762567939745,0.0044018346644146555,2.4228685782748086e-31,0.20345226677201192
82468,1,0.605676204211852,1.7462938316648022,0.004711979046283441,2.426753717014461e-31,0.203469349852419
82469,1,0.6047713801354884,1.7376886319989104,0.004678592503708471,2.428993602858535e-31,0.2031653855142656
82470,1,0.6017970251518927,1.742224680385015,0.004728987680399319,2.4371779291190677e-31,0.20216618813696394
82471,1,0.6316598570406314,1.7367176319226294,0.004434554074063891,2.4446355321668715e-31,0.20232854795832728
82472,1,0.6012328330594413,1.7516287545213516,0.00477888376463173,2.457114177712716e-31,0.20197665485590605
82473,1,0.6635670113900413,1.7265662877808383,0.004125098167650781,2.477106163654888e-31,0.20218057378290316
82474,1,0.6047344638385127,1.7519498683296955,0.004747421296639347,2.4776877411587443e-31,0.20315298394575038
82475,1,0.6050400918012385,1.7405568828196967,0.004690083750259919,2.4952468000806248e-31,0.20325565583947858
82476,1,0.6326128830712834,1.7367417974275976,0.004426070882119151,2.518746453357649e-31,0.20263381410877046
82477,1,0.6043613381208268,1.7435004623431316,0.00471060357730654,2.539536601230915e-31,0.20302763702496526
82478,1,0.6692945367242773,1.7265502353963995,0.004082423810596045,2.541444201492866e-31,0.20392567915817825
82479,1,0.6072620135700957,1.7535933653888225,0.004731341268739372,2.5452387230475583e-31,0.204002082683704
82480,1,0.6078045947599153,1.7566473392293767,0.0047403678274726795,2.5620151568843867e-31,0.20418435605215904
82481,1,0.6058720028233208,1.7442133476862318,0.004700097694224607,2.569551605349119e-31,0.2035351259484593
82482,1,0.6266967473567572,1.7320369882224478,0.004453214296951013,2.5796842244370938e-31,0.2007388018877113
82483,1,0.6022380140173154,1.7502788022625728,0.00476310186691606,2.592634680503424e-31,0.20231433283394185
82484,1,0.6368040452863952,1.7381657854237247,0.004398494469011808,2.593133156319317e-31,0.20397629575579845
82485,1,0.6049921053359332,1.7505720015614084,0.004738213102621941,2.63254393078074e-31,0.20323953538629008
82486,1,0.6692681882472924,1.7278715530926045,0.004089513792354822,2.638050969793083e-31,0.20391765110659693
82487,1,0.6003746234994844,1.747388727546749,0.004767187004259231,2.6473764898551227e-31,0.20168835008185804
82488,1,0.6043798710467065,1.753936729156095,0.004759917957270694,2.6602162549446513e-31,0.20303386292975298
82489,1,0.6322212400574441,1.7339599482045918,0.004415213813413709,2.672626908965719e-31,0.20250836595590005
82490,1,0.6355981550585816,1.7305831282044424,0.004369557464354262,2.684893155566712e-31,0.20359003404220194
82491,1,0.6709373019312483,1.7298254305171417,0.004087797712653974,2.6952711937259883e-31,0.20442620918217724
82492,1,0.6366014408071701,1.7407584405695091,0.004412979452625849,2.754932263226498e-31,0.20391139900854666
82493,1,0.6351451855447419,1.7327751739174069,0.004384879454671434,2.756777244329997e-31,0.20344494224480014
82494,1,0.6026314232063708,1.7446129740221765,0.004732088866527644,2.759564478877137e-31,0.2024464937333902
82495,1,0.607438408795223,1.7548392598199587,0.004735439922139994,2.7624841016455324e-31,0.20406134045464525
82496,1,0.6346516130190348,1.7318988763870586,0.004384504290322003,2.7829212149565333e-31,0.2032868447951596
82497,1,0.6037907691714838,1.7535892351777422,0.0047633183467505474,2.821088997302016e-31,0.20283596151854533
82498,1,0.6021353645635951,1.7475415882366927,0.004750645372373094,2.826305893808299e-31,0.20227984903308271
82499,1,0.6037884367588024,1.7452319615161087,0.004724638614114575,2.830368501764779e-31,0.20283517797366019
82500,1,0.6065507802819453,1.7489425106812204,0.00471633416432937,2.839506399256317e-31,0.20376315275096601
82501,1,0.5987330642901836,1.7499029080228288,0.004793857398003948,2.844360657466401e-31,0.20113688878498356
82502,1,0.668944751054633,1.7232107652528446,0.0040667456355577,2.861157486137524e-31,0.2038191038369585
82503,1,0.6053232339302586,1.741225087174508,0.004690790815396273,2.9057073763950556e-31,0.20335077389844625
82504,1,0.6062508427714343,1.7488555801778858,0.004718749104188742,2.930172942354926e-31,0.20366239249352872
82505,1,0.6359781755720286,1.7362779616403805,0.00439585284945772,2.940216539112115e-31,0.2037117593629154
82506,1,0.60558926683329,1.7438194343630073,0.004700904211402915,2.9531429393809322e-31,0.20344014432680835
82507,1,0.6016584530146879,1.7468983135876126,0.004752681451059102,2.9688218666422708e-31,0.20211963655962173
82508,1,0.6066624598012139,1.7535454324190634,0.004736584122478729,2.9723534071760783e-31,0.20380067008947028
82509,1,0.6066975295943744,1.7510036434820169,0.0047245266958423895,2.9732390191772833e-31,0.20381245134811013
82510,1,0.6072084710832507,1.7537029109749793,0.004732330291079036,2.9809102978170524e-31,0.20398409575452955
82511,1,0.6067615269998404,1.7559565455168893,0.004746693229241037,2.989439215860376e-31,0.20383395047650887
82512,1,0.6315443556167933,1.7344032921569712,0.00442375040951304,3.00809070728623e-31,0.2022915514085041
82513,1,0.6059273866783839,1.74790230128918,0.004717271465744386,3.0114125151340964e-31,0.20355373146226957
82514,1,0.6349817864531082,1.729329460003609,0.004368116278093312,3.0743314391295476e-31,0.2033926034732612
82515,1,0.604545511679547,1.754200964698882,0.004759581333179981,3.094279685919737e-31,0.2030895078298478
82516,1,0.6709859055585801,1.730068180623727,0.004088687819409829,3.11010365691497e-31,0.20444101809987986
82517,1,0.6044898634070597,1.7440295040107876,0.004712266934060112,3.1098539013914305e-31,0.20307081348830913
